U_10,fmc,curing,condition,con_enum,ROS
30,30,0,grazed,2,0.016177459
30,30,0,eaten-out,1,0.008078461
30,30,10,natural,3,0.051625634
30,30,10,grazed,2,0.043701582
30,30,10,eaten-out,1,0.021823051
30,30,20,natural,3,0.138933227
30,30,20,grazed,2,0.117608276
30,30,20,eaten-out,1,0.058729485
30,30,30,natural,3,0.370132598
30,30,30,grazed,2,0.313320706
30,30,30,eaten-out,1,0.15646147
30,30,40,natural,3,0.960493727
30,30,40,grazed,2,0.813066924
30,30,40,eaten-out,1,0.40601736
30,30,50,natural,3,2.337645206
30,30,50,grazed,2,1.978838532
30,30,50,eaten-out,1,0.988163179
30,30,60,natural,3,4.96925069
30,30,60,grazed,2,4.206517189
30,30,60,eaten-out,1,2.100588466
30,30,70,natural,3,8.506083393
30,30,70,grazed,2,7.200479154
30,30,70,eaten-out,1,3.595669002
30,30,80,natural,3,11.53970125
30,30,80,grazed,2,9.768465048
30,30,80,eaten-out,1,4.878031895
30,30,90,natural,3,13.29040262
30,30,90,grazed,2,11.25045013
30,30,90,eaten-out,1,5.61808373
30,30,100,natural,3,14.07933993
30,30,100,grazed,2,11.91829294
30,30,100,eaten-out,1,5.951581216
40,5,0,natural,3,14.43052819
40,5,0,grazed,2,12.23768674
40,5,0,eaten-out,1,6.110893999
40,5,10,natural,3,38.98244612
40,5,10,grazed,2,33.05873199
40,5,10,eaten-out,1,16.50789166
40,5,20,natural,3,104.908291
40,5,20,grazed,2,88.96658421
40,5,20,eaten-out,1,44.42550108
40,5,30,natural,3,279.4866224
40,5,30,grazed,2,237.0162538
40,5,30,eaten-out,1,118.3541656
40,5,40,natural,3,725.2675103
40,5,40,grazed,2,615.0569455
40,5,40,eaten-out,1,307.1289433
40,5,50,natural,3,1765.152724
40,5,50,grazed,2,1496.922759
40,5,50,eaten-out,1,747.4890067
40,5,60,natural,3,3752.274454
40,5,60,grazed,2,3182.084447
40,5,60,eaten-out,1,1588.975201
40,5,70,natural,3,6422.932029
40,5,70,grazed,2,5446.912896
40,5,70,eaten-out,1,2719.918236
40,5,80,natural,3,8713.61276
40,5,80,grazed,2,7389.505214
40,5,80,eaten-out,1,3689.952523
40,5,90,natural,3,10035.56498
40,5,90,grazed,2,8510.575558
40,5,90,eaten-out,1,4249.759469
40,5,100,natural,3,10631.29048
40,5,100,grazed,2,9015.775496
40,5,100,eaten-out,1,4502.03127
40,10,0,natural,3,8.409365086
40,10,0,grazed,2,7.131490561
40,10,0,eaten-out,1,3.561112798
40,10,10,natural,3,22.71695235
40,10,10,grazed,2,19.26491829
40,10,10,eaten-out,1,9.619945016
40,10,20,natural,3,61.13512324
40,10,20,grazed,2,51.84512147
40,10,20,eaten-out,1,25.88888312
40,10,30,natural,3,162.8703408
40,10,30,grazed,2,138.1208077
40,10,30,eaten-out,1,68.97068316
40,10,40,natural,3,422.6483741
40,10,40,grazed,2,358.4233601
40,10,40,eaten-out,1,178.978855
40,10,50,natural,3,1028.639665
40,10,50,grazed,2,872.3291218
40,10,50,eaten-out,1,435.5979123
40,10,60,natural,3,2186.63138
40,10,60,grazed,2,1854.35415
40,10,60,eaten-out,1,925.9725215
40,10,70,natural,3,3742.952415
40,10,70,grazed,2,3174.178971
40,10,70,eaten-out,1,1585.027599
40,10,80,natural,3,5077.842608
40,10,80,grazed,2,4306.221249
40,10,80,eaten-out,1,2150.313384
40,10,90,natural,3,5848.207956
40,10,90,grazed,2,4959.523033
40,10,90,eaten-out,1,2476.539904
40,10,100,natural,3,6195.365946
40,10,100,grazed,2,5253.927414
40,10,100,eaten-out,1,2623.550855
40,15,0,natural,3,5.076391508
40,15,0,grazed,2,4.304990657
40,15,0,eaten-out,1,2.149698887
40,15,10,natural,3,13.71329974
40,15,10,grazed,2,11.62944724
40,15,10,eaten-out,1,5.807169351
40,15,20,natural,3,36.90478619
40,15,20,grazed,2,31.29679015
40,15,20,eaten-out,1,15.62806527
40,15,30,natural,3,98.3181972
40,15,30,grazed,2,83.37791119
40,15,30,eaten-out,1,41.63479487
40,15,40,natural,3,255.1356251
40,15,40,grazed,2,216.3655975
40,15,40,eaten-out,1,108.0422517
40,15,50,natural,3,620.9479083
40,15,50,grazed,2,526.589594
40,15,50,eaten-out,1,262.9527343
40,15,60,natural,3,1319.980386
40,15,60,grazed,2,1119.398143
40,15,60,eaten-out,1,558.9719315
40,15,70,natural,3,2259.468065
40,15,70,grazed,2,1916.122681
40,15,70,eaten-out,1,956.8166633
40,15,80,natural,3,3065.286955
40,15,80,grazed,2,2599.490539
40,15,80,eaten-out,1,1298.056689
40,15,90,natural,3,3530.325168
40,15,90,grazed,2,2993.862242
40,15,90,eaten-out,1,1494.986364
40,15,100,natural,3,3739.89032
40,15,100,grazed,2,3171.582187
40,15,100,eaten-out,1,1583.730893
40,20,0,natural,3,2.253422572
40,20,0,grazed,2,1.910995852
40,20,0,eaten-out,1,0.954256579
40,20,10,natural,3,6.0873672
40,20,10,grazed,2,5.162339996
40,20,10,eaten-out,1,2.577816639
40,20,20,natural,3,16.3821246
40,20,20,grazed,2,13.89272148
40,20,20,eaten-out,1,6.937336289
40,20,30,natural,3,43.64368754
40,20,30,grazed,2,37.01165814
40,20,30,eaten-out,1,18.48178699
40,20,40,natural,3,113.2553262
40,20,40,grazed,2,96.04521647
40,20,40,eaten-out,1,47.96021907
40,20,50,natural,3,275.640291
40,20,50,grazed,2,233.7544051
40,20,50,eaten-out,1,116.7253601
40,20,60,natural,3,585.9425127
40,20,60,grazed,2,496.9035659
40,20,60,eaten-out,1,248.1290038
40,20,70,natural,3,1002.983385
40,20,70,grazed,2,850.5715316
40,20,70,eaten-out,1,424.7332505
40,20,80,natural,3,1360.688355
40,20,80,grazed,2,1153.920191
40,20,80,eaten-out,1,576.2105304
40,20,90,natural,3,1567.119953
40,20,90,grazed,2,1328.982751
40,20,90,eaten-out,1,663.6280934
40,20,100,natural,3,1660.146435
40,20,100,grazed,2,1407.873068
40,20,100,eaten-out,1,703.0220063
40,25,0,natural,3,0.024762885
40,25,0,grazed,2,0.020999954
40,25,0,eaten-out,1,0.010486336
40,25,10,natural,3,0.066894145
40,25,10,grazed,2,0.056729011
40,25,10,eaten-out,1,0.028327655
40,25,20,natural,3,0.180023347
40,25,20,grazed,2,0.152667269
40,25,20,eaten-out,1,0.076234465
40,25,30,natural,3,0.479600962
40,25,30,grazed,2,0.406721518
40,25,30,eaten-out,1,0.20309656
40,25,40,natural,3,1.244564025
40,25,40,grazed,2,1.055441939
40,25,40,eaten-out,1,0.527035374
40,25,50,natural,3,3.029014187
40,25,50,grazed,2,2.568729727
40,25,50,eaten-out,1,1.282696265
40,25,60,natural,3,6.438928711
40,25,60,grazed,2,5.460478747
40,25,60,eaten-out,1,2.726692349
40,25,70,natural,3,11.02179544
40,25,70,grazed,2,9.346939908
40,25,70,eaten-out,1,4.667398357
40,25,80,natural,3,14.95261929
40,25,80,grazed,2,12.68044165
40,25,80,eaten-out,1,6.331983851
40,25,90,natural,3,17.22109838
40,25,90,grazed,2,14.60420606
40,25,90,eaten-out,1,7.292616411
40,25,100,natural,3,18.24336741
40,25,100,grazed,2,15.47113262
40,25,100,eaten-out,1,7.725516553
40,30,0,natural,3,0.024762885
40,30,0,grazed,2,0.020999954
40,30,0,eaten-out,1,0.010486336
40,30,10,natural,3,0.066894145
40,30,10,grazed,2,0.056729011
40,30,10,eaten-out,1,0.028327655
40,30,20,natural,3,0.180023347
40,30,20,grazed,2,0.152667269
40,30,20,eaten-out,1,0.076234465
40,30,30,natural,3,0.479600962
40,30,30,grazed,2,0.406721518
40,30,30,eaten-out,1,0.20309656
40,30,40,natural,3,1.244564025
40,30,40,grazed,2,1.055441939
40,30,40,eaten-out,1,0.527035374
40,30,50,natural,3,3.029014187
40,30,50,grazed,2,2.568729727
40,30,50,eaten-out,1,1.282696265
40,30,60,natural,3,6.438928711
40,30,60,grazed,2,5.460478747
40,30,60,eaten-out,1,2.726692349
40,30,70,natural,3,11.02179544
40,30,70,grazed,2,9.346939908
40,30,70,eaten-out,1,4.667398357
40,30,80,natural,3,14.95261929
40,30,80,grazed,2,12.68044165
40,30,80,eaten-out,1,6.331983851
40,30,90,natural,3,17.22109838
40,30,90,grazed,2,14.60420606
40,30,90,eaten-out,1,7.292616411
40,30,100,natural,3,18.24336741
40,30,100,grazed,2,15.47113262
40,30,100,eaten-out,1,7.725516553
50,5,0,natural,3,17.57856251
50,5,0,grazed,2,14.92365874
50,5,0,eaten-out,1,7.452001697
50,5,10,natural,3,47.48650616
50,5,10,grazed,2,40.31458274
50,5,10,eaten-out,1,20.13074302
50,5,20,natural,3,127.7941408
50,5,20,grazed,2,108.4932937
50,5,20,eaten-out,1,54.1752008
50,5,30,natural,3,340.4569117
50,5,30,grazed,2,289.0374434
50,5,30,eaten-out,1,144.3283819
50,5,40,natural,3,883.4853511
50,5,40,grazed,2,750.0518813
50,5,40,eaten-out,1,374.5320092
50,5,50,natural,3,2150.222575
50,5,50,grazed,2,1825.472812
50,5,50,eaten-out,1,911.5342776
50,5,60,natural,3,4570.83692
50,5,60,grazed,2,3880.499916
50,5,60,eaten-out,1,1937.694533
50,5,70,natural,3,7824.101146
50,5,70,grazed,2,6642.421153
50,5,70,eaten-out,1,3316.836344
50,5,80,natural,3,10614.49619
50,5,80,grazed,2,9011.380698
50,5,80,eaten-out,1,4499.756087
50,5,90,natural,3,12224.83363
50,5,90,grazed,2,10378.50764
50,5,90,eaten-out,1,5182.419263
50,5,100,natural,3,12950.51724
50,5,100,grazed,2,10994.5907
50,5,100,eaten-out,1,5490.055084
50,10,0,natural,3,10.24387658
50,10,0,grazed,2,8.69673605
50,10,0,eaten-out,1,4.342640966
50,10,10,natural,3,27.67267848
50,10,10,grazed,2,23.49325263
50,10,10,eaten-out,1,11.73115531
50,10,20,natural,3,74.4718122
50,10,20,grazed,2,63.22427732
50,10,20,eaten-out,1,31.57050359
50,10,30,natural,3,198.4006703
50,10,30,grazed,2,168.436065
50,10,30,eaten-out,1,84.10711233
50,10,40,natural,3,514.8495444
50,10,40,grazed,2,437.091423
50,10,40,eaten-out,1,218.2578738
50,10,50,natural,3,1253.038448
50,10,50,grazed,2,1063.791091
50,10,50,eaten-out,1,531.1950073
50,10,60,natural,3,2663.647227
50,10,60,grazed,2,2261.354545
50,10,60,eaten-out,1,1129.188103
50,10,70,natural,3,4559.481269
50,10,70,grazed,2,3870.859318
50,10,70,eaten-out,1,1932.880583
50,10,80,natural,3,6185.579107
50,10,80,grazed,2,5251.366353
50,10,80,eaten-out,1,2622.224996
50,10,90,natural,3,7124.000436
50,10,90,grazed,2,6048.057189
50,10,90,eaten-out,1,3020.045769
50,10,100,natural,3,7546.891292
50,10,100,grazed,2,6407.078515
50,10,100,eaten-out,1,3199.320006
50,15,0,natural,3,6.183811449
50,15,0,grazed,2,5.249865666
50,15,0,eaten-out,1,2.62147564
50,15,10,natural,3,16.70486994
50,15,10,grazed,2,14.18192063
50,15,10,eaten-out,1,7.081621097
50,15,20,natural,3,44.95560262
50,15,20,grazed,2,38.16592349
50,15,20,eaten-out,1,19.05782835
50,15,30,natural,3,119.7664113
50,15,30,grazed,2,101.6779984
50,15,30,eaten-out,1,50.77204123
50,15,40,natural,3,310.7937197
50,15,40,grazed,2,263.8543059
50,15,40,eaten-out,1,131.7533971
50,15,50,natural,3,756.4083224
50,15,50,grazed,2,642.1673936
50,15,50,eaten-out,1,320.6608105
50,15,60,natural,3,1607.935442
50,15,60,grazed,2,1365.087719
50,15,60,eaten-out,1,681.6449088
50,15,70,natural,3,2752.373308
50,15,70,grazed,2,2336.680257
50,15,70,eaten-out,1,1166.801355
50,15,80,natural,3,3733.982403
50,15,80,grazed,2,3170.036179
50,15,80,eaten-out,1,1582.930526
50,15,90,natural,3,4300.469173
50,15,90,grazed,2,3650.966017
50,15,90,eaten-out,1,1823.078739
50,15,100,natural,3,4555.751175
50,15,100,grazed,2,3867.692582
50,15,100,eaten-out,1,1931.299301
50,20,0,natural,3,2.745008985
50,20,0,grazed,2,2.330428174
50,20,0,eaten-out,1,1.16367943
50,20,10,natural,3,7.41533251
50,20,10,grazed,2,6.295389157
50,20,10,eaten-out,1,3.143548877
50,20,20,natural,3,19.95590165
50,20,20,grazed,2,16.94194653
50,20,20,eaten-out,1,8.459816487
50,20,30,natural,3,53.16460211
50,20,30,grazed,2,45.1351115
50,20,30,eaten-out,1,22.53783293
50,20,40,natural,3,137.9620902
50,20,40,grazed,2,117.12557
50,20,40,eaten-out,1,58.4856543
50,20,50,natural,3,335.7714992
50,20,50,grazed,2,285.0596723
50,20,50,eaten-out,1,142.3421159
50,20,60,natural,3,713.7664644
50,20,60,grazed,2,605.9657681
50,20,60,eaten-out,1,302.5838376
50,20,70,natural,3,1221.785224
50,20,70,grazed,2,1037.258065
50,20,70,eaten-out,1,517.9459674
50,20,80,natural,3,1657.523896
50,20,80,grazed,2,1407.186792
50,20,80,eaten-out,1,702.6667214
50,20,90,natural,3,1908.988755
50,20,90,grazed,2,1620.67272
50,20,90,eaten-out,1,809.2690987
50,20,100,natural,3,2022.309058
50,20,100,grazed,2,1716.878171
50,20,100,eaten-out,1,857.30847
50,25,0,natural,3,0.030164934
50,25,0,grazed,2,0.025609101
50,25,0,eaten-out,1,0.012787686
50,25,10,natural,3,0.08148717
50,25,10,grazed,2,0.069180101
50,25,10,eaten-out,1,0.034544493
50,25,20,natural,3,0.219295623
50,25,20,grazed,2,0.186175237
50,25,20,eaten-out,1,0.092965016
50,25,30,natural,3,0.584226397
50,25,30,grazed,2,0.495990236
50,25,30,eaten-out,1,0.247668494
50,25,40,natural,3,1.516066925
50,25,40,grazed,2,1.287094175
50,25,40,eaten-out,1,0.642699498
50,25,50,natural,3,3.689796695
50,25,50,grazed,2,3.132523871
50,25,50,eaten-out,1,1.564199075
50,25,60,natural,3,7.843587521
50,25,60,grazed,2,6.658964485
50,25,60,eaten-out,1,3.325097116
50,25,70,natural,3,13.42621126
50,25,70,grazed,2,11.39844028
50,25,70,eaten-out,1,5.691713927
50,25,80,natural,3,18.21454831
50,25,80,grazed,2,15.46359112
50,25,80,eaten-out,1,7.721612323
50,25,90,natural,3,20.97789841
50,25,90,grazed,2,17.80959033
50,25,90,eaten-out,1,8.893067019
50,25,100,natural,3,22.22317646
50,25,100,grazed,2,18.86679308
50,25,100,eaten-out,1,9.420972198
50,30,0,natural,3,0.030164934
50,30,0,grazed,2,0.025609101
50,30,0,eaten-out,1,0.012787686
50,30,10,natural,3,0.08148717
50,30,10,grazed,2,0.069180101
50,30,10,eaten-out,1,0.034544493
50,30,20,natural,3,0.219295623
50,30,20,grazed,2,0.186175237
50,30,20,eaten-out,1,0.092965016
50,30,30,natural,3,0.584226397
50,30,30,grazed,2,0.495990236
50,30,30,eaten-out,1,0.247668494
50,30,40,natural,3,1.516066925
50,30,40,grazed,2,1.287094175
50,30,40,eaten-out,1,0.642699498
50,30,50,natural,3,3.689796695
50,30,50,grazed,2,3.132523871
50,30,50,eaten-out,1,1.564199075
50,30,60,natural,3,7.843587521
50,30,60,grazed,2,6.658964485
50,30,60,eaten-out,1,3.325097116
50,30,70,natural,3,13.42621126
50,30,70,grazed,2,11.39844028
50,30,70,eaten-out,1,5.691713927
50,30,80,natural,3,18.21454831
50,30,80,grazed,2,15.46359112
50,30,80,eaten-out,1,7.721612323
50,30,90,natural,3,20.97789841
50,30,90,grazed,2,17.80959033
50,30,90,eaten-out,1,8.893067019
50,30,100,natural,3,22.22317646
50,30,100,grazed,2,18.86679308
50,30,100,eaten-out,1,9.420972198
60,5,0,natural,3,20.61837962
60,5,0,grazed,2,17.51729744
60,5,0,eaten-out,1,8.747007313
60,5,10,natural,3,55.69822959
60,5,10,grazed,2,47.32100547
60,5,10,eaten-out,1,23.62905479
60,5,20,natural,3,149.8932638
60,5,20,grazed,2,127.3487507
60,5,20,eaten-out,1,63.58974365
60,5,30,natural,3,399.3312789
60,5,30,grazed,2,339.2703461
60,5,30,eaten-out,1,169.4097054
60,5,40,natural,3,1036.264276
60,5,40,grazed,2,880.4062145
60,5,40,eaten-out,1,439.6180189
60,5,50,natural,3,2522.055218
60,5,50,grazed,2,2142.728587
60,5,50,eaten-out,1,1069.940308
60,5,60,natural,3,5361.260383
60,5,60,grazed,2,4554.90657
60,5,60,eaten-out,1,2274.426247
60,5,70,natural,3,9177.103501
60,5,70,grazed,2,7796.83247
60,5,70,eaten-out,1,3893.234722
60,5,80,natural,3,12450.03463
60,5,80,grazed,2,10577.50239
60,5,80,eaten-out,1,5281.721743
60,5,90,natural,3,14338.84372
60,5,90,grazed,2,12182.22746
60,5,90,eaten-out,1,6083.01783
60,5,100,natural,3,15190.01799
60,5,100,grazed,2,12905.38191
60,5,100,eaten-out,1,6444.11447
60,10,0,natural,3,12.01532469
60,10,0,grazed,2,10.20817447
60,10,0,eaten-out,1,5.097303225
60,10,10,natural,3,32.45804595
60,10,10,grazed,2,27.57623324
60,10,10,eaten-out,1,13.76979038
60,10,20,natural,3,87.3500375
60,10,20,grazed,2,74.21226191
60,10,20,eaten-out,1,37.05681198
60,10,30,natural,3,232.7096049
60,10,30,grazed,2,197.7092013
60,10,30,eaten-out,1,98.72320975
60,10,40,natural,3,603.8811958
60,10,40,grazed,2,513.0551829
60,10,40,eaten-out,1,256.1866322
60,10,50,natural,3,1469.723271
60,10,50,grazed,2,1248.671339
60,10,50,eaten-out,1,623.5058447
60,10,60,natural,3,3124.265118
60,10,60,grazed,2,2654.363843
60,10,60,eaten-out,1,1325.417921
60,10,70,natural,3,5347.941027
60,10,70,grazed,2,4543.590496
60,10,70,eaten-out,1,2268.775731
60,10,80,natural,3,7255.235921
60,10,80,grazed,2,6164.021033
60,10,80,eaten-out,1,3077.914115
60,10,90,natural,3,8355.936116
60,10,90,grazed,2,7099.171761
60,10,90,eaten-out,1,3544.86801
60,10,100,natural,3,8851.956436
60,10,100,grazed,2,7520.588752
60,10,100,eaten-out,1,3755.296445
60,15,0,natural,3,7.253162586
60,15,0,grazed,2,6.162259536
60,15,0,eaten-out,1,3.077034537
60,15,10,natural,3,19.59360156
60,15,10,grazed,2,16.64664987
60,15,10,eaten-out,1,8.312262133
60,15,20,natural,3,52.72966319
60,15,20,grazed,2,44.79892267
60,15,20,eaten-out,1,22.36968948
60,15,30,natural,3,140.477319
60,15,30,grazed,2,119.3489996
60,15,30,eaten-out,1,59.59518448
60,15,40,natural,3,364.5385047
60,15,40,grazed,2,309.7105367
60,15,40,eaten-out,1,154.6494451
60,15,50,natural,3,887.2121326
60,15,50,grazed,2,753.7720766
60,15,50,eaten-out,1,376.3851067
60,15,60,natural,3,1885.991719
60,15,60,grazed,2,1602.331441
60,15,60,eaten-out,1,800.1008648
60,15,70,natural,3,3228.33438
60,15,70,grazed,2,2742.780694
60,15,70,eaten-out,1,1369.567587
60,15,80,natural,3,4379.690695
60,15,80,grazed,2,3720.968671
60,15,80,eaten-out,1,1858.011505
60,15,90,natural,3,5044.138613
60,15,90,grazed,2,4285.481112
60,15,90,eaten-out,1,2139.89257
60,15,100,natural,3,5343.565896
60,15,100,grazed,2,4539.873401
60,15,100,eaten-out,1,2266.919653
60,20,0,natural,3,3.219696563
60,20,0,grazed,2,2.735442038
60,20,0,eaten-out,1,1.365903136
60,20,10,natural,3,8.697647521
60,20,10,grazed,2,7.38948848
60,20,10,eaten-out,1,3.689833435
60,20,20,natural,3,23.4068261
60,20,20,grazed,2,19.88635104
60,20,20,eaten-out,1,9.929959718
60,20,30,natural,3,62.35822455
60,20,30,grazed,2,52.97931203
60,20,30,eaten-out,1,26.45444774
60,20,40,natural,3,161.8195314
60,20,40,grazed,2,137.4812626
60,20,40,eaten-out,1,68.64926588
60,20,50,natural,3,393.8356296
60,20,50,grazed,2,334.6012633
60,20,50,eaten-out,1,167.0782669
60,20,60,natural,3,837.1963242
60,20,60,grazed,2,711.2788347
60,20,60,eaten-out,1,355.1667253
60,20,70,natural,3,1433.065505
60,20,70,grazed,2,1217.52704
60,20,70,eaten-out,1,607.9543925
60,20,80,natural,3,1944.155382
60,20,80,grazed,2,1651.747069
60,20,80,eaten-out,1,824.7758388
60,20,90,natural,3,2239.105433
60,20,90,grazed,2,1902.335518
60,20,90,eaten-out,1,949.9035309
60,20,100,natural,3,2372.021935
60,20,100,grazed,2,2015.260876
60,20,100,eaten-out,1,1006.291163
60,25,0,natural,3,0.035381281
60,25,0,grazed,2,0.030059803
60,25,0,eaten-out,1,0.015009925
60,25,10,natural,3,0.095578544
60,25,10,grazed,2,0.08120317
60,25,10,eaten-out,1,0.04054762
60,25,20,natural,3,0.257217869
60,25,20,grazed,2,0.21853133
60,25,20,eaten-out,1,0.109120436
60,25,30,natural,3,0.685255215
60,25,30,grazed,2,0.582190242
60,25,30,eaten-out,1,0.290708217
60,25,40,natural,3,1.778236609
60,25,40,grazed,2,1.510783106
60,25,40,eaten-out,1,0.754387537
60,25,50,natural,3,4.327864062
60,25,50,grazed,2,3.676936959
60,25,50,eaten-out,1,1.836024911
60,25,60,natural,3,9.199959606
60,25,60,grazed,2,7.81625093
60,25,60,eaten-out,1,3.902931048
60,25,70,natural,3,15.74797258
60,25,70,grazed,2,13.37941802
60,25,70,eaten-out,1,6.6808175
60,25,80,natural,3,21.36434485
60,25,80,grazed,2,18.15106669
60,25,80,eaten-out,1,9.063470756
60,25,90,natural,3,24.60555421
60,25,90,grazed,2,20.90478591
60,25,90,eaten-out,1,10.43850034
60,25,100,natural,3,26.0661751
60,25,100,grazed,2,22.14572391
60,25,100,eaten-out,1,11.05814465
60,30,0,natural,3,0.035381281
60,30,0,grazed,2,0.030059803
60,30,0,eaten-out,1,0.015009925
60,30,10,natural,3,0.095578544
60,30,10,grazed,2,0.08120317
60,30,10,eaten-out,1,0.04054762
60,30,20,natural,3,0.257217869
60,30,20,grazed,2,0.21853133
60,30,20,eaten-out,1,0.109120436
60,30,30,natural,3,0.685255215
60,30,30,grazed,2,0.582190242
60,30,30,eaten-out,1,0.290708217
60,30,40,natural,3,1.778236609
60,30,40,grazed,2,1.510783106
60,30,40,eaten-out,1,0.754387537
60,30,50,natural,3,4.327864062
60,30,50,grazed,2,3.676936959
60,30,50,eaten-out,1,1.836024911
60,30,60,natural,3,9.199959606
60,30,60,grazed,2,7.81625093
60,30,60,eaten-out,1,3.902931048
60,30,70,natural,3,15.74797258
60,30,70,grazed,2,13.37941802
60,30,70,eaten-out,1,6.6808175
60,30,80,natural,3,21.36434485
60,30,80,grazed,2,18.15106669
60,30,80,eaten-out,1,9.063470756
60,30,90,natural,3,24.60555421
60,30,90,grazed,2,20.90478591
60,30,90,eaten-out,1,10.43850034
60,30,100,natural,3,26.0661751
60,30,100,grazed,2,22.14572391
60,30,100,eaten-out,1,11.05814465
70,5,0,natural,3,23.57268288
70,5,0,grazed,2,20.03797385
70,5,0,eaten-out,1,10.00558281
70,5,10,natural,3,63.67894701
70,5,10,grazed,2,54.1303288
70,5,10,eaten-out,1,27.02895469
70,5,20,natural,3,171.3707109
70,5,20,grazed,2,145.6737802
70,5,20,eaten-out,1,72.73944368
70,5,30,natural,3,456.5494367
70,5,30,grazed,2,388.0901347
70,5,30,eaten-out,1,193.78546
70,5,40,natural,3,1184.745339
70,5,40,grazed,2,1007.093518
70,5,40,eaten-out,1,502.8730781
70,5,50,natural,3,2883.427746
70,5,50,grazed,2,2451.059562
70,5,50,eaten-out,1,1223.89018
70,5,60,natural,3,6129.448248
70,5,60,grazed,2,5210.341324
70,5,60,eaten-out,1,2601.685278
70,5,70,natural,3,10492.04422
70,5,70,grazed,2,8918.768759
70,5,70,eaten-out,1,4453.418296
70,5,80,natural,3,14233.93708
70,5,80,grazed,2,12099.56713
70,5,80,eaten-out,1,6041.689732
70,5,90,natural,3,16393.38406
70,5,90,grazed,2,13935.20639
70,5,90,eaten-out,1,6958.281438
70,5,100,natural,3,17366.51879
70,5,100,grazed,2,14762.42018
70,5,100,eaten-out,1,7371.334977
70,10,0,natural,3,13.73693975
70,10,0,grazed,2,11.67709424
70,10,0,eaten-out,1,5.830735895
70,10,10,natural,3,37.10879508
70,10,10,grazed,2,31.54435451
70,10,10,eaten-out,1,15.75107611
70,10,20,natural,3,99.86598227
70,10,20,grazed,2,84.89114081
70,10,20,eaten-out,1,42.38878368
70,10,30,natural,3,266.0533864
70,10,30,grazed,2,226.1588478
70,10,30,eaten-out,1,112.9281381
70,10,40,natural,3,690.408276
70,10,40,grazed,2,586.8819876
70,10,40,eaten-out,1,293.0484074
70,10,50,natural,3,1680.31248
70,10,50,grazed,2,1428.350676
70,10,50,eaten-out,1,713.2198633
70,10,60,natural,3,3571.925255
70,10,60,grazed,2,3036.317301
70,10,60,eaten-out,1,1516.127549
70,10,70,natural,3,6114.22043
70,10,70,grazed,2,5197.396908
70,10,70,eaten-out,1,2595.221729
70,10,80,natural,3,8294.801956
70,10,80,grazed,2,7051.0016
70,10,80,eaten-out,1,3520.784133
70,10,90,natural,3,9553.215911
70,10,90,grazed,2,8120.717171
70,10,90,eaten-out,1,4054.926347
70,10,100,natural,3,10120.30847
70,10,100,grazed,2,8602.774558
70,10,100,eaten-out,1,4295.632575
70,15,0,natural,3,8.292431543
70,15,0,grazed,2,7.048986629
70,15,0,eaten-out,1,3.519777995
70,15,10,natural,3,22.40106956
70,15,10,grazed,2,19.04204321
70,15,10,eaten-out,1,9.508283703
70,15,20,natural,3,60.28502975
70,15,20,grazed,2,51.24532731
70,15,20,eaten-out,1,25.58838382
70,15,30,natural,3,160.6056031
70,15,30,grazed,2,136.5228935
70,15,30,eaten-out,1,68.17012172
70,15,40,natural,3,416.7713821
70,15,40,grazed,2,354.2767745
70,15,40,eaten-out,1,176.9013988
70,15,50,natural,3,1014.336269
70,15,50,grazed,2,862.2371808
70,15,50,eaten-out,1,430.5418091
70,15,60,natural,3,2156.225927
70,15,60,grazed,2,1832.901201
70,15,60,eaten-out,1,915.2245071
70,15,70,natural,3,3690.906074
70,15,70,grazed,2,3137.457021
70,15,70,eaten-out,1,1566.629753
70,15,80,natural,3,5007.234408
70,15,80,grazed,2,4256.402746
70,15,80,eaten-out,1,2125.354113
70,15,90,natural,3,5766.887706
70,15,90,grazed,2,4902.146508
70,15,90,eaten-out,1,2447.794033
70,15,100,natural,3,6109.218409
70,15,100,grazed,2,5193.144936
70,15,100,eaten-out,1,2593.098588
70,20,0,natural,3,3.681030588
70,20,0,grazed,2,3.129062357
70,20,0,eaten-out,1,1.562438037
70,20,10,natural,3,9.943889414
70,20,10,grazed,2,8.452809427
70,20,10,eaten-out,1,4.220750327
70,20,20,natural,3,26.76067174
70,20,20,grazed,2,22.74792578
70,20,20,eaten-out,1,11.35874599
70,20,30,natural,3,71.29321894
70,20,30,grazed,2,60.60284543
70,20,30,eaten-out,1,30.2608833
70,20,40,natural,3,185.005833
70,20,40,grazed,2,157.2643243
70,20,40,eaten-out,1,78.52696241
70,20,50,natural,3,450.2663437
70,20,50,grazed,2,382.7491876
70,20,50,eaten-out,1,191.1185592
70,20,60,natural,3,957.1539483
70,20,60,grazed,2,813.6293134
70,20,60,eaten-out,1,406.270391
70,20,70,natural,3,1638.402208
70,20,70,grazed,2,1392.724824
70,20,70,eaten-out,1,695.4307684
70,20,80,natural,3,2222.723567
70,20,80,grazed,2,1889.427561
70,20,80,eaten-out,1,943.4498746
70,20,90,natural,3,2559.935518
70,20,90,grazed,2,2176.074791
70,20,90,eaten-out,1,1086.581741
70,20,100,natural,3,2711.896952
70,20,100,grazed,2,2305.249703
70,20,100,eaten-out,1,1151.082788
70,25,0,natural,3,0.040450886
70,25,0,grazed,2,0.034385301
70,25,0,eaten-out,1,0.017169649
70,25,10,natural,3,0.10927351
70,25,10,grazed,2,0.092888016
